SITE_GAW_ID,START_YEAR,START_MONTH,START_DAY,START_HOUR,START_MIN,START_SEC,END_YEAR,END_MONTH,END_DAY,END_HOUR,END_MIN,END_SEC,CO2_Value,CO2_VALUE_UNC,CO2_NVALUE,LAT,LONG,ALT,ELEVATION,INTAKE,QC_Flag
CVO,2019,01,18,11,0,0,-999,-9,-9,-9,-9,-9,410.86,0.028,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,12,0,0,-999,-9,-9,-9,-9,-9,410.86,0.029,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,13,0,0,-999,-9,-9,-9,-9,-9,410.89,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,14,0,0,-999,-9,-9,-9,-9,-9,410.90,0.036,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,15,0,0,-999,-9,-9,-9,-9,-9,410.97,0.022,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,16,0,0,-999,-9,-9,-9,-9,-9,411.02,0.026,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,17,0,0,-999,-9,-9,-9,-9,-9,411.05,0.024,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,18,0,0,-999,-9,-9,-9,-9,-9,411.06,0.017,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,19,0,0,-999,-9,-9,-9,-9,-9,411.01,0.026,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,20,0,0,-999,-9,-9,-9,-9,-9,411.02,0.028,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,21,0,0,-999,-9,-9,-9,-9,-9,411.06,0.020,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,22,0,0,-999,-9,-9,-9,-9,-9,411.07,0.024,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,18,23,0,0,-999,-9,-9,-9,-9,-9,411.11,0.022,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,00,0,0,-999,-9,-9,-9,-9,-9,411.16,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,01,0,0,-999,-9,-9,-9,-9,-9,411.16,0.024,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,02,0,0,-999,-9,-9,-9,-9,-9,411.16,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,03,0,0,-999,-9,-9,-9,-9,-9,411.22,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,04,0,0,-999,-9,-9,-9,-9,-9,411.26,0.026,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,05,0,0,-999,-9,-9,-9,-9,-9,411.38,0.030,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,06,0,0,-999,-9,-9,-9,-9,-9,411.41,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,07,0,0,-999,-9,-9,-9,-9,-9,411.40,0.019,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,08,0,0,-999,-9,-9,-9,-9,-9,411.37,0.022,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,09,0,0,-999,-9,-9,-9,-9,-9,411.36,0.028,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,10,0,0,-999,-9,-9,-9,-9,-9,411.43,0.027,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,11,0,0,-999,-9,-9,-9,-9,-9,411.48,0.017,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,12,0,0,-999,-9,-9,-9,-9,-9,411.44,0.043,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,13,0,0,-999,-9,-9,-9,-9,-9,411.40,0.048,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,14,0,0,-999,-9,-9,-9,-9,-9,411.48,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,15,0,0,-999,-9,-9,-9,-9,-9,411.45,0.028,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,16,0,0,-999,-9,-9,-9,-9,-9,411.41,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,17,0,0,-999,-9,-9,-9,-9,-9,411.30,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,18,0,0,-999,-9,-9,-9,-9,-9,411.27,0.019,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,19,0,0,-999,-9,-9,-9,-9,-9,411.26,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,20,0,0,-999,-9,-9,-9,-9,-9,411.13,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,21,0,0,-999,-9,-9,-9,-9,-9,411.08,0.032,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,22,0,0,-999,-9,-9,-9,-9,-9,411.05,0.021,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,19,23,0,0,-999,-9,-9,-9,-9,-9,411.05,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,00,0,0,-999,-9,-9,-9,-9,-9,411.09,0.021,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,01,0,0,-999,-9,-9,-9,-9,-9,411.18,0.043,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,02,0,0,-999,-9,-9,-9,-9,-9,411.29,0.038,59,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,03,0,0,-999,-9,-9,-9,-9,-9,411.39,0.045,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,04,0,0,-999,-9,-9,-9,-9,-9,411.61,0.084,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,05,0,0,-999,-9,-9,-9,-9,-9,411.78,0.055,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,06,0,0,-999,-9,-9,-9,-9,-9,411.89,0.030,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,07,0,0,-999,-9,-9,-9,-9,-9,412.01,0.098,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,08,0,0,-999,-9,-9,-9,-9,-9,412.18,0.054,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,09,0,0,-999,-9,-9,-9,-9,-9,412.33,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,10,0,0,-999,-9,-9,-9,-9,-9,412.31,0.033,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,11,0,0,-999,-9,-9,-9,-9,-9,412.28,0.040,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,12,0,0,-999,-9,-9,-9,-9,-9,412.28,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,13,0,0,-999,-9,-9,-9,-9,-9,412.16,0.033,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,14,0,0,-999,-9,-9,-9,-9,-9,412.26,0.045,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,15,0,0,-999,-9,-9,-9,-9,-9,412.27,0.049,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,16,0,0,-999,-9,-9,-9,-9,-9,412.32,0.049,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,17,0,0,-999,-9,-9,-9,-9,-9,412.38,0.057,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,18,0,0,-999,-9,-9,-9,-9,-9,412.44,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,19,0,0,-999,-9,-9,-9,-9,-9,412.39,0.035,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,20,0,0,-999,-9,-9,-9,-9,-9,412.40,0.032,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,21,0,0,-999,-9,-9,-9,-9,-9,412.37,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,22,0,0,-999,-9,-9,-9,-9,-9,412.32,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,20,23,0,0,-999,-9,-9,-9,-9,-9,412.29,0.029,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,00,0,0,-999,-9,-9,-9,-9,-9,412.20,0.032,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,01,0,0,-999,-9,-9,-9,-9,-9,412.16,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,02,0,0,-999,-9,-9,-9,-9,-9,412.08,0.039,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,03,0,0,-999,-9,-9,-9,-9,-9,412.00,0.034,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,04,0,0,-999,-9,-9,-9,-9,-9,411.88,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,05,0,0,-999,-9,-9,-9,-9,-9,411.80,0.038,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,06,0,0,-999,-9,-9,-9,-9,-9,411.67,0.039,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,07,0,0,-999,-9,-9,-9,-9,-9,411.58,0.048,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,08,0,0,-999,-9,-9,-9,-9,-9,411.55,0.033,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,09,0,0,-999,-9,-9,-9,-9,-9,411.52,0.029,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,10,0,0,-999,-9,-9,-9,-9,-9,411.64,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,11,0,0,-999,-9,-9,-9,-9,-9,411.71,0.040,50,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,12,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,21,13,0,0,-999,-9,-9,-9,-9,-9,411.75,0.045,59,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,14,0,0,-999,-9,-9,-9,-9,-9,411.68,0.057,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,15,0,0,-999,-9,-9,-9,-9,-9,411.67,0.038,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,16,0,0,-999,-9,-9,-9,-9,-9,411.72,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,17,0,0,-999,-9,-9,-9,-9,-9,411.71,0.046,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,18,0,0,-999,-9,-9,-9,-9,-9,411.67,0.030,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,19,0,0,-999,-9,-9,-9,-9,-9,411.68,0.029,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,20,0,0,-999,-9,-9,-9,-9,-9,411.67,0.030,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,21,0,0,-999,-9,-9,-9,-9,-9,411.66,0.022,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,22,0,0,-999,-9,-9,-9,-9,-9,411.64,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,21,23,0,0,-999,-9,-9,-9,-9,-9,411.59,0.021,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,00,0,0,-999,-9,-9,-9,-9,-9,411.54,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,01,0,0,-999,-9,-9,-9,-9,-9,411.49,0.016,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,02,0,0,-999,-9,-9,-9,-9,-9,411.47,0.015,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,03,0,0,-999,-9,-9,-9,-9,-9,411.48,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,04,0,0,-999,-9,-9,-9,-9,-9,411.51,0.016,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,05,0,0,-999,-9,-9,-9,-9,-9,411.54,0.027,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,06,0,0,-999,-9,-9,-9,-9,-9,411.55,0.016,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,07,0,0,-999,-9,-9,-9,-9,-9,411.57,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,08,0,0,-999,-9,-9,-9,-9,-9,411.61,0.015,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,09,0,0,-999,-9,-9,-9,-9,-9,411.65,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,10,0,0,-999,-9,-9,-9,-9,-9,411.64,0.017,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,11,0,0,-999,-9,-9,-9,-9,-9,411.63,0.026,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,12,0,0,-999,-9,-9,-9,-9,-9,411.61,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,13,0,0,-999,-9,-9,-9,-9,-9,411.59,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,14,0,0,-999,-9,-9,-9,-9,-9,411.40,0.088,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,15,0,0,-999,-9,-9,-9,-9,-9,411.34,0.046,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,16,0,0,-999,-9,-9,-9,-9,-9,411.35,0.044,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,17,0,0,-999,-9,-9,-9,-9,-9,411.42,0.036,59,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,18,0,0,-999,-9,-9,-9,-9,-9,411.43,0.033,59,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,19,0,0,-999,-9,-9,-9,-9,-9,411.45,0.017,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,20,0,0,-999,-9,-9,-9,-9,-9,411.47,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,21,0,0,-999,-9,-9,-9,-9,-9,411.51,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,22,0,0,-999,-9,-9,-9,-9,-9,411.53,0.016,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,22,23,0,0,-999,-9,-9,-9,-9,-9,411.53,0.013,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,00,0,0,-999,-9,-9,-9,-9,-9,411.58,0.037,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,01,0,0,-999,-9,-9,-9,-9,-9,411.63,0.017,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,02,0,0,-999,-9,-9,-9,-9,-9,411.62,0.022,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,03,0,0,-999,-9,-9,-9,-9,-9,411.63,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,04,0,0,-999,-9,-9,-9,-9,-9,411.66,0.021,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,05,0,0,-999,-9,-9,-9,-9,-9,411.72,0.024,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,06,0,0,-999,-9,-9,-9,-9,-9,411.78,0.026,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,07,0,0,-999,-9,-9,-9,-9,-9,411.82,0.030,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,08,0,0,-999,-9,-9,-9,-9,-9,411.87,0.020,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,09,0,0,-999,-9,-9,-9,-9,-9,411.92,0.012,19,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,10,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,11,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,12,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,13,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,14,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,15,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,16,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,17,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,18,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,19,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,20,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,23,21,0,0,-999,-9,-9,-9,-9,-9,411.73,0.044,10,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,22,0,0,-999,-9,-9,-9,-9,-9,411.72,0.030,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,23,23,0,0,-999,-9,-9,-9,-9,-9,411.79,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,00,0,0,-999,-9,-9,-9,-9,-9,411.81,0.016,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,01,0,0,-999,-9,-9,-9,-9,-9,411.82,0.016,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,02,0,0,-999,-9,-9,-9,-9,-9,411.82,0.019,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,03,0,0,-999,-9,-9,-9,-9,-9,411.83,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,04,0,0,-999,-9,-9,-9,-9,-9,411.90,0.042,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,05,0,0,-999,-9,-9,-9,-9,-9,412.02,0.042,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,06,0,0,-999,-9,-9,-9,-9,-9,412.11,0.033,25,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,07,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,24,08,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,24,09,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,24,10,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,24,11,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,24,12,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,-9,16.864025,-24.867519,10,17,-999.999,3
CVO,2019,01,24,13,0,0,-999,-9,-9,-9,-9,-9,412.25,0.026,55,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,14,0,0,-999,-9,-9,-9,-9,-9,412.25,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,15,0,0,-999,-9,-9,-9,-9,-9,412.24,0.036,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,16,0,0,-999,-9,-9,-9,-9,-9,412.15,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,17,0,0,-999,-9,-9,-9,-9,-9,412.12,0.030,58,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,18,0,0,-999,-9,-9,-9,-9,-9,412.14,0.034,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,19,0,0,-999,-9,-9,-9,-9,-9,412.12,0.033,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,20,0,0,-999,-9,-9,-9,-9,-9,412.11,0.039,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,21,0,0,-999,-9,-9,-9,-9,-9,412.10,0.027,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,22,0,0,-999,-9,-9,-9,-9,-9,412.12,0.018,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,24,23,0,0,-999,-9,-9,-9,-9,-9,412.13,0.013,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,00,0,0,-999,-9,-9,-9,-9,-9,412.10,0.017,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,01,0,0,-999,-9,-9,-9,-9,-9,412.09,0.014,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,02,0,0,-999,-9,-9,-9,-9,-9,412.09,0.013,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,03,0,0,-999,-9,-9,-9,-9,-9,412.10,0.015,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,04,0,0,-999,-9,-9,-9,-9,-9,412.12,0.017,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,05,0,0,-999,-9,-9,-9,-9,-9,412.11,0.015,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,06,0,0,-999,-9,-9,-9,-9,-9,412.05,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,07,0,0,-999,-9,-9,-9,-9,-9,411.99,0.013,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,08,0,0,-999,-9,-9,-9,-9,-9,411.99,0.016,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,09,0,0,-999,-9,-9,-9,-9,-9,412.01,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,10,0,0,-999,-9,-9,-9,-9,-9,412.09,0.028,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,11,0,0,-999,-9,-9,-9,-9,-9,412.11,0.033,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,12,0,0,-999,-9,-9,-9,-9,-9,412.08,0.054,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,13,0,0,-999,-9,-9,-9,-9,-9,412.04,0.079,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,14,0,0,-999,-9,-9,-9,-9,-9,412.06,0.074,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,15,0,0,-999,-9,-9,-9,-9,-9,412.10,0.041,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,16,0,0,-999,-9,-9,-9,-9,-9,412.03,0.103,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,17,0,0,-999,-9,-9,-9,-9,-9,412.10,0.058,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,18,0,0,-999,-9,-9,-9,-9,-9,412.16,0.038,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,19,0,0,-999,-9,-9,-9,-9,-9,412.20,0.040,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,20,0,0,-999,-9,-9,-9,-9,-9,412.16,0.085,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,21,0,0,-999,-9,-9,-9,-9,-9,412.16,0.081,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,22,0,0,-999,-9,-9,-9,-9,-9,412.22,0.052,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,25,23,0,0,-999,-9,-9,-9,-9,-9,412.24,0.031,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,00,0,0,-999,-9,-9,-9,-9,-9,412.23,0.025,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,01,0,0,-999,-9,-9,-9,-9,-9,412.21,0.019,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,02,0,0,-999,-9,-9,-9,-9,-9,412.21,0.019,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,03,0,0,-999,-9,-9,-9,-9,-9,412.22,0.013,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,04,0,0,-999,-9,-9,-9,-9,-9,412.21,0.023,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,05,0,0,-999,-9,-9,-9,-9,-9,412.22,0.027,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,06,0,0,-999,-9,-9,-9,-9,-9,412.21,0.019,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,07,0,0,-999,-9,-9,-9,-9,-9,412.18,0.023,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,08,0,0,-999,-9,-9,-9,-9,-9,412.16,0.018,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,09,0,0,-999,-9,-9,-9,-9,-9,412.19,0.011,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,10,0,0,-999,-9,-9,-9,-9,-9,412.18,0.027,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2019,01,26,11,0,0,-999,-9,-9,-9,-9,-9,412.08,0.081,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,12,0,0,-999,-9,-9,-9,-9,-9,412.07,0.077,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,13,0,0,-999,-9,-9,-9,-9,-9,411.92,0.098,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,14,0,0,-999,-9,-9,-9,-9,-9,412.01,0.087,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,15,0,0,-999,-9,-9,-9,-9,-9,412.03,0.096,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,16,0,0,-999,-9,-9,-9,-9,-9,411.95,0.134,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,17,0,0,-999,-9,-9,-9,-9,-9,412.04,0.117,58,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,18,0,0,-999,-9,-9,-9,-9,-9,412.09,0.111,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,19,0,0,-999,-9,-9,-9,-9,-9,412.13,0.072,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,20,0,0,-999,-9,-9,-9,-9,-9,412.20,0.033,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,21,0,0,-999,-9,-9,-9,-9,-9,412.28,0.043,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,22,0,0,-999,-9,-9,-9,-9,-9,412.38,0.023,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2019,01,26,23,0,0,-999,-9,-9,-9,-9,-9,412.34,0.031,60,16.864025,-24.867519,10,17,-999.999,0
