Datetime,Value,Flag
2017-02-21 12:54:12.472000,199.00361,0.0
2017-02-21 18:54:14.372800,259.58103,0.0
2017-02-24 03:54:15.496000,275.20486,0.0
2017-02-24 06:54:14.459200,179.29505,0.0
2017-02-24 09:54:17.483200,230.63094,0.0
2017-02-24 12:54:17.483200,300.21472,0.0
2017-02-24 15:54:16.360000,365.68796,0.0
2017-02-24 18:54:15.496000,220.07886,0.0
2017-02-24 21:54:14.459200,251.45752,0.0
2017-02-25 03:54:16.360000,273.39303,0.0
2017-02-25 06:54:11.435200,373.24598,0.0
2017-02-25 09:54:10.484800,278.8459,0.0
2017-02-25 12:54:12.472000,288.52154,0.0
2017-02-25 15:54:11.435200,244.0843,0.0
2017-02-26 03:54:10.484800,257.78398,0.0
2017-02-26 06:54:11.435200,236.58014,0.0
